AR,AGGO,ntp.aggo-conicet.gob.ar,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
AR,IGNA,ntp.ign.gob.ar,https://www.ign.gob.ar/NuestrasActividades/Geodesia/ServicioInternacionalHora/NTP
AR,INTI,ntp.inti.gob.ar,https://www.inti.gob.ar/hora-inti
AT,BEV,bevtime1.metrologie.at,https://www.bev.gv.at/en/Topics/Metrology-Service/Metrological-Subject-Fields/Time-Services/Internet-Time-Synchronization.html
AT,BEV,bevtime2.metrologie.at,https://www.bev.gv.at/en/Topics/Metrology-Service/Metrological-Subject-Fields/Time-Services/Internet-Time-Synchronization.html
AT,BEV,time.metrologie.at,https://www.bev.gv.at/en/Topics/Metrology-Service/Metrological-Subject-Fields/Time-Services/Internet-Time-Synchronization.html
BA,IMBH,ntp1.imbih.gov.ba,https://www.met.gov.ba/en/laboratories/6/laboratory-for-time-and-frequency/23/time-and-frequency-distribution
BA,IMBH,ntp2.imbih.gov.ba,https://www.met.gov.ba/en/laboratories/6/laboratory-for-time-and-frequency/23/time-and-frequency-distribution
BE,ORB,ntp.oma.be,https://betime.be/en/services/ntp-intro.php
BE,SMD,ntp1.economie.fgov.be,https://economie.fgov.be/nl/themas/kwaliteit-veiligheid/metrologie/wetenschappelijke-metrologie/coordinated-universal-time
BE,SMD,ntp2.economie.fgov.be,https://economie.fgov.be/nl/themas/kwaliteit-veiligheid/metrologie/wetenschappelijke-metrologie/coordinated-universal-time
BE,SMD,ntp3.economie.fgov.be,https://economie.fgov.be/nl/themas/kwaliteit-veiligheid/metrologie/wetenschappelijke-metrologie/coordinated-universal-time
BR,LRTE,lrtest1.ntp.ifsc.usp.br,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
BR,LRTE,lrtest2.ntp.ifsc.usp.br,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
BY,BelGIM,time.belgim.by,https://belgim.by/pages/view?id=181
CA,NRC,time.chu.nrc.ca,https://nrc.canada.ca/en/certifications-evaluations-standards/canadas-official-time/network-time-protocol-ntp
CA,NRC,time.nrc.ca,https://nrc.canada.ca/en/certifications-evaluations-standards/canadas-official-time/network-time-protocol-ntp
CH,METAS,ntp11.metas.ch,https://www.metas.ch/metas/en/home/fabe/zeit-und-frequenz/time-dissemination.html
CH,METAS,ntp12.metas.ch,https://www.metas.ch/metas/en/home/fabe/zeit-und-frequenz/time-dissemination.html
CH,METAS,ntp13.metas.ch,https://www.metas.ch/metas/en/home/fabe/zeit-und-frequenz/time-dissemination.html
CN,NIM,ntp1.nim.ac.cn,https://www.nim.ac.cn/nim_time
CN,NIM,ntp2.nim.ac.cn,https://www.nim.ac.cn/nim_time
CO,INM,ntp1.inm.gov.co,http://www.inm.gov.co/index.php/servicios-inm/hora-legal
CO,INM,ntp2.inm.gov.co,http://www.inm.gov.co/index.php/servicios-inm/hora-legal
CZ,TP,ntp.ufe.cz,https://www.ufe.cz/cs/nastaveni-presneho-casu-v-pocitaci
DE,PTB,ptbtime1.ptb.de,https://www.ptb.de/cms/ptb/fachabteilungen/abtq/gruppe-q4/ref-q42/zeitsynchronisation-von-rechnern-mit-hilfe-des-network-time-protocol-ntp.html
DE,PTB,ptbtime2.ptb.de,https://www.ptb.de/cms/ptb/fachabteilungen/abtq/gruppe-q4/ref-q42/zeitsynchronisation-von-rechnern-mit-hilfe-des-network-time-protocol-ntp.html
DE,PTB,ptbtime3.ptb.de,https://www.ptb.de/cms/ptb/fachabteilungen/abtq/gruppe-q4/ref-q42/zeitsynchronisation-von-rechnern-mit-hilfe-des-network-time-protocol-ntp.html
DE,PTB,ptbtime4.ptb.de,https://www.ptb.de/cms/ptb/fachabteilungen/abtq/gruppe-q4/ref-q42/zeitsynchronisation-von-rechnern-mit-hilfe-des-network-time-protocol-ntp.html
DK,DFM,time.dfm.dk,https://dfm.dk/ntp/
ES,ROA,hora.roa.es,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
ES,ROA,minuto.roa.es,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
FR,LNE-SYRTE,ntp.obspm.fr,https://syrte.obspm.fr/spip/services/ref-temps/article/diffusion-de-l-heure-par-internet-ntp-network-time-protocol
GR,EIM,hercules.eim.gr,http://time.eim.gr/instructions/
HK,HKO,stdtime.gov.hk,https://www.hko.gov.hk/en/nts/ntime.htm
HK,HKO,time.hko.hk,https://www.hko.gov.hk/en/nts/ntime.htm
ID,SNSU-BSN,ntp.bsn.go.id,https://jurnalinstrumentasi.bsn.go.id/index.php/ji/article/view/242
IN,NPLI,time.nplindia.org,https://www.nplindia.org/clockcode/html/
IT,INRIM,ntp1.inrim.it,http://rime.inrim.it/labtf/ntp/ 
IT,INRIM,ntp2.inrim.it,http://rime.inrim.it/labtf/ntp/ 
JP,NAO,s2csntp.miz.nao.ac.jp,https://www.miz.nao.ac.jp/vlbi/ntp.html
JP,NICT,ntp.nict.jp,https://jjy.nict.go.jp/tsp/PubNtp/index.html
KR,KRISS,time.kriss.re.kr,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
KZ,KZ,ntp1.ksm.kz,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
KZ,KZ,ntp2.ksm.kz,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
KZ,KZ,ntp3.ksm.kz,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
LT,LT,laikas2.pfi.lt,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
LU,ILNAS,ntp1.ilnas.blm.lu,https://portail-qualite.public.lu/fr/metrologie/etalonnages.html
LU,ILNAS,ntp2.ilnas.blm.lu,https://portail-qualite.public.lu/fr/metrologie/etalonnages.html
LU,ILNAS,ntp3.ilnas.blm.lu,https://portail-qualite.public.lu/fr/metrologie/etalonnages.html
MK,BoM,time.bom.gov.mk,https://www.bom.gov.mk/labaratorija-za-vreme-i-frekvencija/
MX,CENAM,cronos.cenam.mx,ttps://www.cenam.mx/hora_oficial/sincronia.aspx
MY,NMLS,ntp1.sirim.my,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
MY,NMLS,ntp2.sirim.my,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
NL,VSL,ntp1.vsl.nl,https://www.vsl.nl/en/areas-of-expertise/time-and-frequency/
NL,VSL,ntp2.vsl.nl,https://www.vsl.nl/en/areas-of-expertise/time-and-frequency/
NL,VSL,ntp.vsl.nl,https://www.vsl.nl/en/areas-of-expertise/time-and-frequency/
NO,JV,ntp.justervesenet.no,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
NZ,MSL,pool.msltime.measurement.govt.nz,https://www.measurement.govt.nz/about-us/official-new-zealand-time/about-time/
PL,AOS,vega.cbk.poznan.pl,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
PL,GUM,tempus1.gum.gov.pl,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
PL,GUM,tempus2.gum.gov.pl,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
RO,NIMB,ntp.inm.ro,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
RS,DMDM,vreme1.dmdm.rs,https://www.dmdm.rs/rs/o-nama/organizacija/sektor-za-razvoj-metrologije/grupa-za-vreme-frekvenciju-i-distribuciju-vremena/laboratorija-za-distribuciju-vremena
RS,DMDM,vreme2.dmdm.rs,https://www.dmdm.rs/rs/o-nama/organizacija/sektor-za-razvoj-metrologije/grupa-za-vreme-frekvenciju-i-distribuciju-vremena/laboratorija-za-distribuciju-vremena
RU,VNIIFTRI,ntp1.niiftri.irkutsk.ru,https://vniiftri.ru/catalog/services/sinkhronizatsiya-vremeni-cherez-ntp-servera/
RU,VNIIFTRI,ntp1.vniiftri.ru,https://vniiftri.ru/catalog/services/sinkhronizatsiya-vremeni-cherez-ntp-servera/
RU,VNIIFTRI,ntp2.niiftri.irkutsk.ru,https://vniiftri.ru/catalog/services/sinkhronizatsiya-vremeni-cherez-ntp-servera/
RU,VNIIFTRI,ntp2.vniiftri.ru,https://vniiftri.ru/catalog/services/sinkhronizatsiya-vremeni-cherez-ntp-servera/
RU,VNIIFTRI,ntp3.vniiftri.ru,https://vniiftri.ru/catalog/services/sinkhronizatsiya-vremeni-cherez-ntp-servera/
RU,VNIIFTRI,ntp4.vniiftri.ru,https://vniiftri.ru/catalog/services/sinkhronizatsiya-vremeni-cherez-ntp-servera/
RU,VNIIFTRI,ntp.sstf.nsk.ru,https://vniiftri.ru/catalog/services/sinkhronizatsiya-vremeni-cherez-ntp-servera/
RU,VNIIFTRI,vniiftri2.khv.ru,https://vniiftri.ru/catalog/services/sinkhronizatsiya-vremeni-cherez-ntp-servera/
RU,VNIIFTRI,vniiftri.khv.ru,https://vniiftri.ru/catalog/services/sinkhronizatsiya-vremeni-cherez-ntp-servera/
SE,RISE,ntp1.sptime.se,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
SE,RISE,ntp2.sptime.se,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
SE,RISE,ntp3.sptime.se,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
SG,SG,nets.org.sg,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
SI,SIQ,ntp.siq.si,https://www.siq.si/wp-content/uploads/2020/06/SIQ_porocilo_junij_2020_final_web.pdf
TH,NIMT,time1.nimt.or.th,https://en.nimt.or.th/?p=6797
TH,NIMT,time2.nimt.or.th,https://en.nimt.or.th/?p=6797
TH,NIMT,time3.nimt.or.th,https://en.nimt.or.th/?p=6797
TH,NIMT,time4.nimt.or.th,https://en.nimt.or.th/?p=6797
TH,NIMT,time5.nimt.or.th,https://en.nimt.or.th/?p=6797
TR,UME,time.ume.tubitak.gov.tr,https://www.ume.tubitak.gov.tr/sites/images/ume/bilgisayarinizi_tubitak_ume_atomik_saatine_nasil_es_zamanli_hale_getirebilirsiniz.pdf
TW,TL,clock.stdtime.gov.tw,https://www.stdtime.gov.tw/chrono/index_e_2_2.html
TW,TL,tick.stdtime.gov.tw,https://www.stdtime.gov.tw/chrono/index_e_2_2.html
TW,TL,time.stdtime.gov.tw,https://www.stdtime.gov.tw/chrono/index_e_2_2.html
TW,TL,tock.stdtime.gov.tw,https://www.stdtime.gov.tw/chrono/index_e_2_2.html
TW,TL,watch.stdtime.gov.tw,https://www.stdtime.gov.tw/chrono/index_e_2_2.html
UA,NSC IM,ntp1.metrology.kharkov.ua,http://www.metrology.kharkov.ua/index.php?id=90
UA,NSC IM,ntp.metrology.kharkov.ua,http://www.metrology.kharkov.ua/index.php?id=90
UK,NPL,ntp1.npl.co.uk,https://www.npl.co.uk/products-services/time-frequency/internet-time
UK,NPL,ntp2.npl.co.uk,https://www.npl.co.uk/products-services/time-frequency/internet-time
US,NIST,time-a-b.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-a-g.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-a-wwv.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-b-b.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-b-g.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-b-wwv.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-c-b.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-c-g.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-c-wwv.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-d-b.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-d-g.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-d-wwv.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-e-b.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-e-g.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-e-wwv.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,time-f-wwv.nist.gov,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,utcnist2.colorado.edu,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,utcnist3.colorado.edu,https://tf.nist.gov/tf-cgi/servers.cgi
US,NIST,utcnist.colorado.edu,https://tf.nist.gov/tf-cgi/servers.cgi
UZ,UZ,time.nim.uz,https://webtai.bipm.org/ftp/pub/tai/annual-reports/bipm-annual-report/TIMESERVICES/timeservices.pdf
ZA,NMISA,time.nmisa.org,http://time.nmisa.org
